#############################;x
##### Political Reforms #####;x {
#############################;x
POLITICS_CAN_REVOKE_SOCIAL_REFROMS;Can revoke burgher reforms;x
POLITICS_CAN_DO_SOCIAL_REFROMS;Can enact burgher reforms;x
######################;x }
##### Ideologies #####;x {
######################;x
disenfranchised_group;Disenfranchised;x
slave_ideology;Slaves;x
slave_ideology_uh;Slave ideology supporters will vote to follow whatever the realm wants.;x
tribal_ideology;Tribal;x
tribal_ideology_uh;Tribal ideology supporters will vote against progress in the realm and active look to reverse it.;x
vassal_group;Servants;x
servants;Servants;x
servants_uh;Servants supporters will never vote to reform the realm. They only serve our overlord.;x
dunedain_nobility;Dúnedain Nobility;x
line_of_isildur;Line of Isildur;x
line_of_isildur_uh;Line of Isildur supporters will vote for all reforms while in power.;x
dunedain_nobles;Dúnedain Nobles;x
dunedain_nobles_uh;Dúnedain Noble supporters will vote for all reforms while in power.;x
house_of_stewards;House of Stewards;x
house_of_stewards_uh;House of Stewards supporters will vote for all reforms while in power.;x
gondorian_nobles;Gondorian Nobles;x
gondorian_nobles_uh;Gondorian Noble supporters will vote for all reforms while in power.;x
house_of_dol_amroth;House of Dol Amroth;x
house_of_dol_amroth_uh;House of Dol Amroth supporters will vote for all reforms while in power.;x
amrothian_nobles;Amrothian Nobles;x
amrothian_nobles_uh;Amrothian Noble supporters will vote for all reforms while in power.;x
arthedani_nobles;Arthedani Nobles;x
arthedani_nobles_uh;Arthedani Noble supporters will vote for all reforms while in power.;x
cardolandrim_nobles;Cardolandrim N.;x
cardolandrim_nobles_uh;Cardolandrim Noble supporters will vote for all reforms while in power.;x
haeranedain_nobles;Haeranedain N.;x
haeranedain_nobles_uh;Haeranedain Noble supporters will vote for all reforms while in power.;x
noldor_nobility;Ñoldor Nobility;x
house_half_elven;House Half-Elven;x
house_half_elven_uh;House Half-Elven supporters will vote for all reforms while in power.;x
noldor_nobles;Ñoldor Nobles;x
noldor_nobles_uh;Ñoldor Noble supporters will vote for all reforms while in power.;x
teleri_nobility;Teleri Nobility;x
lords_of_mithlond;Lords of Mithlond;x
lords_of_mithlond_uh;Lords of Mithlond supporters will vote for all reforms while in power.;x
falathrim_nobles;Falathrim Nobles;x
falathrim_nobles_uh;Falathrim Noble supporters will vote for all reforms while in power.;x
house_of_oropher;House of Oropher;x
house_of_oropher_uh;House of Oropher supporters will vote for all reforms while in power.;x
silvan_nobles;Silvan Nobles;x
silvan_nobles_uh;Silvan Noble supporters will vote for all reforms while in power.;x
house_of_finarfin;House of Finarfin;x
house_of_finarfin_uh;House of Finarfin supporters will vote for all reforms while in power.;x
galadhrim_nobles;Galadhrim Nobles;x
galadhrim_nobles_uh;Galadhrim Noble supporters will vote for all reforms while in power.;x
avari_nobility;Avarim Nobility;x
avari_nobles;Avari Nobles;x
avari_nobles_uh;Avari Noble supporters will vote for all reforms while in power.;x
haradrim_nobility;Haradrim Nobility;x
umbarrim_nobles;Umbarrim Nobles;x
umbarrim_nobles_uh;Umbarrim Noble supporters will vote for all reforms while in power.;x
harnendan_nobles;Harnendan Nobles;x
harnendan_nobles_uh;Harnendan Noble supporters will vote for all reforms while in power.;x
haruzani_nobles;Haruzani Nobles;x
haruzani_nobles_uh;Haruzani Noble supporters will vote for all reforms while in power.;x
pezarsani_nobles;Pezarsani Nobles;x
pezarsani_nobles_uh;Pezarsani Noble supporters will vote for all reforms while in power.;x
lurmsakuni_nobles;Lurmsakuni N.;x
lurmsakuni_nobles_uh;Lurmsakuni Noble supporters will vote for all reforms while in power.;x
arysian_nobles;Arysian Nobles;x
arysian_nobles_uh;Arysian Noble supporters will vote for all reforms while in power.;x
kingsmen_nobility;Kingsmen Nobility;x
kingsmen_nobles;Kingsmen Nobles;x
kingsmen_nobles_uh;Kingsmen Noble supporters will vote for all reforms while in power.;x
black_numenorean_nobles;Black Númenórean N.;x
black_numenorean_nobles_uh;Black Númenórean Noble supporters will vote for all reforms while in power.;x
khandish_nobility;Khandish Nobility;x
variag_nobles;Variag Nobles;x
variag_nobles_uh;Variag Noble supporters will vote for all reforms while in power.;x
nurniag_nobles;Nurniag Nobles;x
nurniag_nobles_uh;Nurniag Noble supporters will vote for all reforms while in power.;x
chelkiag_nobles;Chelkiag Nobles;x
chelkiag_nobles_uh;Chelkiag Noble supporters will vote for all reforms while in power.;x
easterlings_nobility;Easterling Nobility;x
sagath_nobles;Sagath Nobles;x
sagath_nobles_uh;Sagath Noble supporters will vote for all reforms while in power.;x
sekel_nobles;Sekel Nobles;x
sekel_nobles_uh;Sekel Noble supporters will vote for all reforms while in power.;x
urgath_nobles;Urgath Nobles;x
urgath_nobles_uh;Urgath Noble supporters will vote for all reforms while in power.;x
kuga_nobles;Kuga Nobles;x
kuga_nobles_uh;Kuga Noble supporters will vote for all reforms while in power.;x
logath_nobles;Logath Nobles;x
logath_nobles_uh;Logath Noble supporters will vote for all reforms while in power.;x
gramavuld_northmen_nobility;Gramavuld Northmen Nobility;x
house_of_bard;House of Bard;x
house_of_bard_uh;House of Bard supporters will vote for all reforms while in power.;x
barding_nobles;Lakemen Nobles;x
barding_nobles_uh;Lakemen Noble supporters will vote for all reforms while in power.;x
grammas_nobles;Grammas Nobles;x
grammas_nobles_uh;Grammas Noble supporters will vote for all reforms while in power.;x
rivermen_nobles;Rivermen Nobles;x
rivermen_nobles_uh;Rivermen Noble supporters will vote for all reforms while in power.;x
adhalling_nobles;Adhalling Nobles;x
adhalling_nobles_uh;Adhalling Noble supporters will vote for all reforms while in power.;x
northmen_nobility;Northmen Nobility;x
house_of_koldana;House of Koldana;x
house_of_koldana_uh;House of Koldana supporters will vote for all reforms while in power.;x
dorwinrim_nobles;Dorwinrim Nobles;x
dorwinrim_nobles_uh;Dorwinrim Noble supporters will vote for all reforms while in power.;x
aivathiuda_nobles;Aivathiuda Nobles;x
aivathiuda_nobles_uh;Aivathiuda Noble supporters will vote for all reforms while in power.;x
anthar_nobles;Anthar Nobles;x
anthar_nobles_uh;Anthar Noble supporters will vote for all reforms while in power.;x
gadraught_nobles;Gadraught Nobles;x
gadraught_nobles_uh;Gadraught Noble supporters will vote for all reforms while in power.;x
dwarves_nobility;Dwarves Nobility;x
line_of_durin;Line of Durin;x
line_of_durin_uh;Line of Durin supporters will vote for all reforms while in power.;x
longbeard_nobles;Longbeard Nobles;x
longbeard_nobles_uh;Longbeard Noble supporters will vote for all reforms while in power.;x
firebeard_nobles;Firebeard Nobles;x
firebeard_nobles_uh;Firebeard Noble supporters will vote for all reforms while in power.;x
broadbeam_nobles;Broadbeam Nobles;x
broadbeam_nobles_uh;Broadbeam Noble supporters will vote for all reforms while in power.;x
ironfist_nobles;Ironfist Nobles;x
ironfist_nobles_uh;Ironfist Noble supporters will vote for all reforms while in power.;x
wicked_dwarves_nobility;Wicked Dwarves Nobility;x
dourhand_nobles;Dourhand Nobles;x
dourhand_nobles_uh;Dourhand Noble supporters will vote for all reforms while in power.;x
shornbeard_nobles;Shornbeard Nobles;x
shornbeard_nobles_uh;Shornbeard Noble supporters will vote for all reforms while in power.;x
anduinrim_nobility;Anduinrim Nobility;x
woodsmen_nobles;Woodsmen Nobles;x
woodsmen_nobles_uh;Woodsmen Noble supporters will vote for all reforms while in power.;x
beorning_nobles;Beorning Nobles;x
beorning_nobles_uh;Beorning Noble supporters will vote for all reforms while in power.;x
house_of_beorn;House of Beorn;x
house_of_beorn_uh;House of Beorn supporters will vote for all reforms while in power.;x
beiabarnae_nobles;Beiabarnae Nobles;x
beiabarnae_nobles_uh;Beiabarnae Noble supporters will vote for all reforms while in power.;x
melburgi_nobles;Melburgi Nobles;x
melburgi_nobles_uh;Melburgi Noble supporters will vote for all reforms while in power.;x
herimundi_nobles;Herimundi Nobles;x
herimundi_nobles_uh;Herimundi Noble supporters will vote for all reforms while in power.;x
ents_nobility;Ents Nobility;x
lords_of_fangorn;Lords of Fangorn;x
lords_of_fangorn_uh;Lords of Fangorn supporters will vote for all reforms while in power.;x
ent_nobles;Ent Nobles;x
ent_nobles_uh;Ent Noble supporters will vote for all reforms while in power.;x
huorn_nobles;Huorn Nobles;x
huorn_nobles_uh;Huorn Noble supporters will vote for all reforms while in power.;x
black_huorn_nobles;Black Huorn N.;x
black_huorn_nobles_uh;Black Huorn Noble supporters will vote for all reforms while in power.;x
wildmen_nobility;Wildmen Nobility;x
druedain_nobles;Druedain Nobles;x
druedain_nobles_uh;Druedain Noble supporters will vote for all reforms while in power.;x
dunnish_nobles;Dunnish Nobles;x
dunnish_nobles_uh;Dunnish Noble supporters will vote for all reforms while in power.;x
hollin_folk_nobles;Hollin Folk N.;x
hollin_folk_nobles_uh;Hollin Folk Noble supporters will vote for all reforms while in power.;x
enedwaithrim_nobles;Enedwaithrim N.;x
enedwaithrim_nobles_uh;Enedwaithrim Noble supporters will vote for all reforms while in power.;x
saerlanner_nobles;Saerlanner Nobles;x
saerlanner_nobles_uh;Saerlanner Noble supporters will vote for all reforms while in power.;x
dunir_nobles;Dunir Nobles;x
dunir_nobles_uh;Dunir Noble supporters will vote for all reforms while in power.;x
marshmen_nobles;Marshmen Nobles;x
marshmen_nobles_uh;Marshmen Noble supporters will vote for all reforms while in power.;x
rohirrim_nobility;Rohirrim Nobility;x
house_of_eorl;House of Eorl;x
house_of_eorl_uh;House of Eorl supporters will vote for all reforms while in power.;x
rohirrim_nobles;Rohirrim Nobles;x
rohirrim_nobles_uh;Rohirrim Noble supporters will vote for all reforms while in power.;x
anduinmen_nobles;Anduinmen Nobles;x
anduinmen_nobles_uh;Anduinmen Noble supporters will vote for all reforms while in power.;x
isenmen_nobles;Isenmen Nobles;x
isenmen_nobles_uh;Isenmen Noble supporters will vote for all reforms while in power.;x
uruk_hai_nobility;Uruk Hai Nobility;x
uruk_hai_nobles;Uruk Hai Nobles;x
uruk_hai_nobles_uh;Uruk Hai Noble supporters will vote for all reforms while in power.;x
mordorian_nobility;Mordorian Nobility;x
mordor_orc_nobles;Mordor Orc N.;x
mordor_orc_nobles_uh;Mordor Orc Noble supporters will vote for all reforms while in power.;x
mordor_uruk_nobles;Mordor Uruk N.;x
mordor_uruk_nobles_uh;Mordor Uruk Noble supporters will vote for all reforms while in power.;x
guldurrim_nobles;Guldurrim Nobles;x
guldurrim_nobles_uh;Guldurrim Noble supporters will vote for all reforms while in power.;x
white_mountain_goblin_nobles;White Mountain Goblin N.;x
white_mountain_goblin_nobles_uh;White Mountain Goblin Noble supporters will vote for all reforms while in power.;x
northern_goblins_nobility;Northern Goblins Nobility;x
morian_nobles;Morian Nobles;x
morian_nobles_uh;Morian Noble supporters will vote for all reforms while in power.;x
goblin_towner_nobles;Goblin Towner N.;x
goblin_towner_nobles_uh;Goblin Towner Noble supporters will vote for all reforms while in power.;x
gundabad_orc_nobles;Gundabad Orc N.;x
gundabad_orc_nobles_uh;Gundabad Orc Noble supporters will vote for all reforms while in power.;x
snow_orc_nobles;Snow Orc Nobles;x
snow_orc_nobles_uh;Snow Orc Noble supporters will vote for all reforms while in power.;x
gram_goblin_nobles;Gram Goblin N.;x
gram_goblin_nobles_uh;Gram Goblin Noble supporters will vote for all reforms while in power.;x
blue_mountain_goblin_nobles;Blue Mountain Goblin N.;x
blue_mountain_goblin_nobles_uh;Blue Mountain Goblin Noble supporters will vote for all reforms while in power.;x
angmarrim_nobility;Angmarrim Nobility;x
angmarrim_nobles;Angmarrim Nobles;x
angmarrim_nobles_uh;Angmarrim Noble supporters will vote for all reforms while in power.;x
hillmen_nobles;Hillmen Nobles;x
hillmen_nobles_uh;Hillmen Noble supporters will vote for all reforms while in power.;x
lossoth_nobility;Lossoth Nobility;x
lossoth_nobles;Lossoth Nobles;x
lossoth_nobles_uh;Lossoth Noble supporters will vote for all reforms while in power.;x
breelander_nobility;Breelander Nobility;x
breelander_nobles;Breelander Nobles;x
breelander_nobles_uh;Breelander Noble supporters will vote for all reforms while in power.;x
siredain_nobles;Siredain Nobles;x
siredain_nobles_uh;Siredain Noble supporters will vote for all reforms while in power.;x
hobbits_nobility;Hobbits Nobility;x
stoor_nobles;Stoor Nobles;x
stoor_nobles_uh;Stoor Noble supporters will vote for all reforms while in power.;x
harfoot_nobles;Harfoot Nobles;x
harfoot_nobles_uh;Harfoot Noble supporters will vote for all reforms while in power.;x
fallohide_nobles;Fallohide Nobles;x
fallohide_nobles_uh;Fallohide Noble supporters will vote for all reforms while in power.;x
trolls_nobility;Troll Nobility;x
cave_trolls_nobles;Cave Troll Nobles;x
cave_trolls_nobles_uh;Cave Troll Noble supporters will vote for all reforms while in power.;x
hill_trolls_nobles;Hill Troll Nobles;x
hill_trolls_nobles_uh;Hill Troll Noble supporters will vote for all reforms while in power.;x
mountain_trolls_nobles;Mountain Troll N.;x
mountain_trolls_nobles_uh;Mountain Troll Noble supporters will vote for all reforms while in power.;x
snow_trolls_nobles;Snow Troll Nobles;x
snow_trolls_nobles_uh;Snow Troll Noble supporters will vote for all reforms while in power.;x
stone_trolls_nobles;Stone Troll Nobles;x
stone_trolls_nobles_uh;Stone Troll Noble supporters will vote for all reforms while in power.;x
olog_hai_nobles;Olog Hai Nobles;x
olog_hai_nobles_uh;Olog Hai Noble supporters will vote for all reforms while in power.;x
eagles_nobility;Eagles Nobility;x
flightlords_of_the_mountains;Flightlords of the Mountains;x
flightlords_of_the_mountains_uh;Flightlords of the Mountains supporters will vote for all reforms while in power.;x
great_eagle_nobles;Great Eagle Nobles;x
great_eagle_nobles_uh;Great Eagle Noble supporters will vote for all reforms while in power.;x
lords_of_ravens;Lords of Ravens;x
lords_of_ravens_uh;Lords of Ravens supporters will vote for all reforms while in power.;x
raven_nobles;Raven Nobles;x
raven_nobles_uh;Raven Noble supporters will vote for all reforms while in power.;x
spiders_nobility;Spiders Nobility;x
great_brood_mothers;Great Brood Mothers;x
great_brood_mothers_uh;Great Brood Mothers supporters will vote for all reforms while in power.;x
great_spider_nobles;Great Spider N.;x
great_spider_nobles_uh;Great Spider Noble supporters will vote for all reforms while in power.;x
undead_nobility;Undead Nobility;x
wight_nobles;Wight Nobles;x
wight_nobles_uh;Wight Noble supporters will vote for all reforms while in power.;x
kings_of_the_dead;Kings of the Dead;x
kings_of_the_dead_uh;Kinds of the Dead supporters will vote for all reforms while in power.;x
oathbreaker_nobles;Oathbreaker N.;x
oathbreaker_nobles_uh;Oathbreaker Noble supporters will vote for all reforms while in power.;x
immortal_beings;Immortal Beings;x
lords_of_isengard;Lords of Isengard;x
lords_of_isengard_uh;Lords of Isengard supporters will vote for all reforms while in power.;x
lords_of_rhosgobel;Lords of Rhosgobel;x
lords_of_rhosgobel_uh;Lords of Rhosgobel supporters will vote for all reforms while in power.;x
lords_of_mordor;Lords of Mordor;x
lords_of_mordor_uh;Lords of Mordor supporters will vote for all reforms while in power.;x
saurons_nine;Sauron's Nine;x
saurons_nine_uh;Sauron's Nine supporters will vote for all reforms while in power.;x
#####################################;x }
##### COUNCIL OF THE REALM TEXT #####;x {
#####################################;x
POLITICS_SUPPORT_REFORM;$IDEOLOGY$: $POSITIVE$% votes yes, $NEGATIVE$% votes no.($PERCENT$% of Council of the Realm)\n;x
POLITICS_UPPERHOUSE_CHART_TOOLTIP;$PERCENT$% of the Council of the Realm are $IDEOLOGY$\n;x
POLITICS_IN_FAVOR_TOOLTIP;($PERCENT$% of of Council of the Realm in favor of reforms);x
POLITICS_UPPERHOUSE;Council of the Realm;x
UPPERHOUSE_SETUP;When our Council of the Realm have assembled.;x
UPPERHOUSE_1;Council of the Realm changed;x
UPPERHOUSE_2;$MONARCHTITLE$, our Council of the Realm has been assembled.;x
UPPERHOUSE_LOG;Council of the Realm changed.;x
POLITICS_TOTAL_SUPPORT_REFORM;$PERCENT$% of Council of the Realm vote yes\n;x
UPPER_HOUSE_EFFECT;$DIRECTION$ up to $VALUE$ $NAME$ in the Council of the Realm.\n;x
NOT_UPPER_HOUSE_TR;There is less than $VAL$ percent $NAME$ in the Council of the Realm.\n;x
UPPER_HOUSE_TR;There is at least $VAL$ percent $NAME$ in the Council of the Realm.\n;x
MODIFIER_UNCIV_ECONOMIC_UH;Council of the Realm support;x
MODIFIER_UNCIV_MILITARY_UH;Council of the Realm support;x
###############################;x }
##### CENTRALIZATION TEXT #####;x {
###############################;x
DIPLOMACY_CIVILIZEDNATION_STATUS;Centralized Realm;x
DIPLOMACY_UNCIVILIZEDNATION_STATUS;Uncentralized Realm;x
DIPLOMACY_UNCIVILIZEDNATION_APPEND;(Uncentralized);x
AIREASON_CIV_VS_UNCIV;Centralized vs Uncentralized;x
MAPMODE_19;Centralization Level;x
LOSE_CIVILIZED_EFFECT;We shall be known as an §YUncentralized Realm§!\n;x
TECHNOLOGYVIEW_NO_RESEARCH_UNCIV_TOOLTIP;High level technology is only available to centralized nations. By centralizing in the §Ypolitics tab§! you can aquire base technology and start researching on your own instead.;x
BUILD_CIVILIZED;Centralized;x
TECH_MONTHLY_RESEARCHPOINTS_UNCIVILIZED;"Uncentralized: ";x
CIVILIZED_EFFECT;Become a §YCentralized Realm§!\n;x
RANK_TOTAL_D;The four realms with the highest rank are §YGreat Powers§! who have the ability to influence and control lesser nations. The next twelve are §YSecondary Powers§! who have the ability to settle unclaimed land, and will challenge the great powers at times. The final two ranks are §Ycentralized§! and §Yuncentralized§! nations, who are rated depending if they are centralized or not.;x
IS_CIVILIZED;is centralized.;x
IS_NOT_CIVILIZED;is NOT centralized.;x
POLITICS_CIVILIZE;Centralize;x
CIVILIZE_DESC;Become recognized as a centralized realm. This will give us access to the technological advances of our sphere leader;x
CIVILIZE_NO_MASTER_DESC;Become recognized as a centralized realm. This will gives us access to the technological advances from around Middle-Earth.;x
MODIFIER_CIVILIZATION_PROGRESS;Centralization Progress;x
SPHERE_SHARE_CIV;Centralized country, will make §Y$PERCENTAGE$%§! of all resources available on leaders market (Base: §Y$BASE_PERCENTAGE$%§!);x
SPHERE_SHARE_UNCIV;Uncentralized country, will make §Y$PERCENTAGE$%§! of all resources available on leaders market;x
SPHERE_SHARE_2NDRANK;Second rank country, will make §Y$PERCENTAGE$%§! of all resources available on leaders market (Base: §Y$BASE_PERCENTAGE$%§!);x
DIPLOMACY_ALMOST_WESTERN_NATION_STATUS;Partially Centralized Nation;x
DIPLOMACY_PRIMITIVENATION_STATUS;Uncentralized Nation;x
UNCIV_CANT_RESEARCH;Centralize to be able to research;x
NO_CIV_PROGRESS;We have made no progress towards centralization. We need to enact military or economic reforms to centralize.;x
REMOVEFROMSPHERE_COST_NO_INFAMY;This will cost §R$PRESTIGE$§! prestige;x
REMOVEFROMSPHERE_COST;This will cost §R$PRESTIGE$§! prestige and give you §R$INFAMY$§! infamy;x
REMOVEFROMSPHERE_DESC;Removes country from a §YGreat Power§W's Sphere of Influence.;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_HEADER;The Foreign Minister reports;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_1;§Y$ACTOR$§W;§Y$ACTOR$§W,;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$, we have grown tired of the foul presence of the troops of ;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_3;§Y$RECIPIENT$§W;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_4;on our soil so we have canceled the Military Access they were so generously given;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_6;The people of §Y$ACTOR$§W rejoice at the news.;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN1;OK;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN2;OK;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN3;Go to;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_HEADER;The Foreign Minister reports;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_1;§Y$ACTOR$§W;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$ we are outraged to discover that ;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_3;§Y$ACTOR$§W;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_4;has canceled the Military Access they have generously been given by us.;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_5;*;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_6;Although we should really have beaten them to it.;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN1;OK;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN2;OK;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN3;Go to;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;The Foreign Minister reports;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_1;§Y$ACTOR$§W;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_3;§Y$ACTOR$§W;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_4;has canceled the Military Access they have been given by;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_5;§Y$RECIPIENT$§W;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_6;Looks like trouble is brewing. We could profit from this.;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;x
DECREASERELATIONTITLE;Decrease Relations;x
WARGOALTITLE;Add War Goal;x
WARSUBSIDIESTITLE;Offer War Subsidies;x
CANCEL_WARSUBSIDIESTITLE;Cancel War Subsidies;x
ASKMILITARYACCESSTITLE;Request Military Access;x
CANCELASKMILITARYACCESSTITLE;Cancel Military Access;x
GIVEMILITARYACCESSTITLE;Offer Military Access;x
CANCELGIVEMILITARYACCESSTITLE;Cancel granted Military Access;x
CANCELALLIANCETITLE;Cancel Alliance;x
CALLALLYTITLE;Call ally to War;x
DISCREDITTITLE;Discredit Great Power;x
EXPELADVISORSTITLE;Expel Great Power's advisers;x
BANEMBASSYTITLE;Ban Great Power's embassy;x
INCREASEOPINIONTITLE;Increase Opinion;x
DECREASEOPINIONTITLE;Decrease Opinion of Great Power;x
ADDTOSPHERETITLE;Add to Sphere of Influence;x
REMOVEFROMSPHERETITLE;Remove from Sphere of Influence;x
INCREASERELATION_BUTTON;Increase Relations;x
DECREASERELATION_BUTTON;Decrease Relations;x
DECISIONOTHER_1;$ACTOR$;x
DIPLOMACY_AGAINST;against;x
POLITICS_SHOW_VASSALS;Show Release Nations;x
POLITICS_SHOW_REFORMS;Show Reforms;x
POLITICS_RELEASE_VASSAL;Release Nation;x
POLITICS_RELEASE_VASSAL_DESC;§Y$TAG$§b will receive the following §Y$NUM$§b province(s): §Y$PROVINCES$§b;x
POLITICS_RELEASE_VASSAL_DESC_LIMIT;§b and others.;x
POLITICS_SATELLITE;Vassal;x
POLITICS_DOMINION;Dominion;x
POLITICS_RELEASE_VASSAL_TOOLTIP;Release §Y$TAG$§W as a §Y$TYPE$§W. §Y$TAG$§W will receive the following §Y$NUM$§W province(s): §Y$PROVINCES$§W;x
HOLD_ELECTION;Hold Election;x
DIPLOMACY_AI_ACCEPTANCE;§Y$COUNTRY$§W's response: §Y$ODDS$§W;x
NO_SEPARATE_PEACE_CRISIS;We cannot negotiate separate peace in a crisis war;x
CRISIS_RESOLUTION_EFFECTS;Resolving the crisis in this way will give you $VAL$ prestige.;x
CRISIS_RESOLUTION_RELATIONS;Relations with the following realms will change:;x
CRISIS_DAYS_UNTIL_WAR;War will break out in §Y$DAYS$§! days if a diplomatic solution is not found.;x
CRISIS_MAKE_OFFER_INVALID;You must offer them something!;x
CRISIS_MAKE_OFFER_NOT_LEADER;You must be a leader in the crisis to make offers.;x
CRISIS_MAKE_OFFER;Make an offer to §Y$COUNTRY$§! to entice them to back your side.;x
CRISIS_AI_WANTS_TO_BACK_1;has not decided who to support.;x
CRISIS_AI_WANTS_TO_BACK_2;is leaning towards supporting;x
CRISIS_AI_WANTS_TO_BACK_3;is strongly inclined to support;x
CRISIS_AI_INTEREST;Their interest in supporting;x
AIREASON_STRATEGIC_INTERESTS;Strategic Interests;x
AIREASON_BACKED_BY_ALLY;Backed by Ally;x
AIREASON_ALLY;Ally;x
AIREASON_TOO_EARLY_IN_CRISIS;Early in Crisis;x
AIREASON_CRISIS_OFFER;$WARGOAL$:;x
AIREASON_ATTACKING_ALLY;Attacking Ally;x
AIREASON_ATTACKING_FRIENDS;Attacking Friends;x
AIREASON_ATTACKING_ENEMIES;Attacking Enemies;x
AIREASON_COMMON_FOE;Common Foe;x
AIREASON_WAR_WITH_SPHERE_LEADER;War with Sphere Leader;x
AIREASON_CONSTRUCTING_CB;Strategic Interests;x
AIREASON_HELD_CORES;Owns Core Provinces;x
AIREASON_NEGATIVE_RELATIONS;Negative Relations;x
AIREASON_THREATS;Threats;x
AIREASON_TOO_MANY_GP_ALLIES;Too many Great Power allies;x
AIREASON_DESIRES_GP_ALLY;Wants a Great Power ally;x
AIREASON_ALLY_OF_ALLY;Ally of Ally;x
AIREASON_TOO_MANY_ALLIANCES;Too Many Alliances;x
AIREASON_RELATIVE_ARMY_STRENGTH;Army Strength;x
AIREASON_RELATIVE_NAVY_STRENGTH;Navy Strength;x
AIREASON_CURRENT_WARS;Current Wars;x
AIREASON_OUR_CASUS_BELLI;Our Casus Belli;x
AIREASON_YOUR_CASUS_BELLI;Your Casus Belli;x
AIREASON_DIPLOMATIC_GOALS;Political Considerations;x
AIREASON_DISTANCE;Distance;x
AIREASON_DIFFERENT_GOVTYPES;Government Type;x
AIREASON_OUR_SPHERE;Our Sphere;x
AIREASON_OTHER_SPHERE_LEADER;Other Sphere Leader;x
AIREASON_OTHER_SPHERE;Other Sphere;x
AIREASON_OVERLORD;Overlord;x
AIREASON_BADBOY;Infamy;x
AIREASON_RELATIONS;Relations;x
AIREASON_GP_RELATIONS;Opinion;x
AIREASON_BASE_RELUCTANCE;Base Reluctance;x
AI_DIPLOMATIC_VALUE;Diplomatic Value;x
AI_DIPLO_NO;They will not accept;x
AI_DIPLO_YES;They will accept;x
